seed,cw_alpha,ec1,ec2,ec3,ec4,ec5,ec6,bm,cw_stress_volume,cw_ec_volume,cw_ec_volume_red,cw_fullcov,cw_redcov,cw_cwfullcov,cw_cwredcov,cw_Mvol,cw_Mcov
472.0,0.55,0.5579744132868911,-0.26917037563954727,-0.2695625556962039,-0.004880728603036644,-0.004870683530782792,0.0608008642509793,0.006283433964827778,1.2147185919962113e6,0.21865530457121202,0.8811834638016013,1.0,1.0,6.0,3.0,0.3486130240986583,1.0
472.0,0.6,0.5579744132868911,-0.26917037563954727,-0.2695625556962039,-0.004880728603036644,-0.004870683530782792,0.0608008642509793,0.006283433964827778,1.24248309550506e6,0.21906748310722052,0.8828445481771983,1.0,1.0,6.0,3.0,0.34927018083303646,1.0
472.0,0.65,0.5579744132868911,-0.26917037563954727,-0.2695625556962039,-0.004880728603036644,-0.004870683530782792,0.0608008642509793,0.006283433964827778,2.132068078730133e6,0.2291503193825553,0.9234784976323345,1.0,1.0,6.0,3.0,0.3653457480475121,1.0
472.0,0.7,0.5579744132868911,-0.26917037563954727,-0.2695625556962039,-0.004880728603036644,-0.004870683530782792,0.0608008642509793,0.006283433964827778,2.997973597556591e6,0.23575234874642853,0.9500847540613107,1.0,1.0,6.0,3.0,0.3758716917296987,1.0
472.0,0.75,0.5579744132868911,-0.26917037563954727,-0.2695625556962039,-0.004880728603036644,-0.004870683530782792,0.0608008642509793,0.006283433964827778,3.5425930900187255e6,0.23905462503417613,0.9633929665621407,1.0,1.0,6.0,3.0,0.3811366750116665,1.0
472.0,0.8,0.5579744132868911,-0.26917037563954727,-0.2695625556962039,-0.004880728603036644,-0.004870683530782792,0.0608008642509793,0.006283433964827778,8.83529873792872e6,0.25797174878799156,1.0396291990525428,1.0,1.0,6.0,3.0,0.41129718601321125,1.0
472.0,0.85,0.5579744132868911,-0.26917037563954727,-0.2695625556962039,-0.004880728603036644,-0.004870683530782792,0.0608008642509793,0.006283433964827778,1.798741690475034e7,0.27371658396430215,1.1030810710519627,1.0,1.0,6.0,3.0,0.4363999596025021,1.0
472.0,0.9,0.5579744132868911,-0.26917037563954727,-0.2695625556962039,-0.004880728603036644,-0.004870683530782792,0.0608008642509793,0.006283433964827778,1.8371825282540828e7,0.2741993389488418,1.105026579349958,1.0,1.0,6.0,3.0,0.43716963987798896,1.0
472.0,0.95,0.5579744132868911,-0.26917037563954727,-0.2695625556962039,-0.004880728603036644,-0.004870683530782792,0.0608008642509793,0.006283433964827778,8.222641276827657e7,0.31067381934408217,1.2520191667837286,1.0,1.0,6.0,3.0,0.4953227175631946,1.0
223.0,0.4,0.6079542361308288,-0.2460689879728689,-0.24617802509471198,-0.005007877236999891,-0.0032111089593783396,0.0336643212177854,0.03853306198046835,447401.3820670208,0.19639833147305844,0.866077071634894,0.0,1.0,5.0,3.0,0.3581045183510961,1.0
223.0,0.45,0.6079542361308288,-0.2460689879728689,-0.24617802509471198,-0.005007877236999891,-0.0032111089593783396,0.0336643212177854,0.03853306198046835,455613.15651470306,0.1966962310927886,0.8673907489373536,0.0,1.0,5.0,3.0,0.35864769608096947,1.0
223.0,0.5,0.6079542361308288,-0.2460689879728689,-0.24617802509471198,-0.005007877236999891,-0.0032111089593783396,0.0336643212177854,0.03853306198046835,510056.3175749462,0.1985551676802442,0.8755882847511409,0.0,1.0,5.0,3.0,0.36203720344746826,1.0
223.0,0.55,0.6079542361308288,-0.2460689879728689,-0.24617802509471198,-0.005007877236999891,-0.0032111089593783396,0.0336643212177854,0.03853306198046835,537974.0601828677,0.1994388655043734,0.8794852141088983,1.0,1.0,6.0,3.0,0.3636485011672817,1.0
223.0,0.6,0.6079542361308288,-0.2460689879728689,-0.24617802509471198,-0.005007877236999891,-0.0032111089593783396,0.0336643212177854,0.03853306198046835,578233.8632961438,0.20064190560551348,0.8847903785674756,1.0,1.0,6.0,3.0,0.3658420742630639,1.0
223.0,0.65,0.6079542361308288,-0.2460689879728689,-0.24617802509471198,-0.005007877236999891,-0.0032111089593783396,0.0336643212177854,0.03853306198046835,608661.1526498478,0.20150120568602983,0.888579718791536,1.0,1.0,6.0,3.0,0.367408886155733,1.0
223.0,0.7,0.6079542361308288,-0.2460689879728689,-0.24617802509471198,-0.005007877236999891,-0.0032111089593783396,0.0336643212177854,0.03853306198046835,621244.489477749,0.20184510865384597,0.8900962615903409,1.0,1.0,6.0,3.0,0.3680359444699541,1.0
223.0,0.75,0.6079542361308288,-0.2460689879728689,-0.24617802509471198,-0.005007877236999891,-0.0032111089593783396,0.0336643212177854,0.03853306198046835,681834.2920939364,0.20341653568989307,0.8970259382095859,1.0,1.0,6.0,3.0,0.3709012189233917,1.0
223.0,0.8,0.6079542361308288,-0.2460689879728689,-0.24617802509471198,-0.005007877236999891,-0.0032111089593783396,0.0336643212177854,0.03853306198046835,845225.1524967531,0.20709075818751707,0.9132285191450241,1.0,1.0,6.0,3.0,0.37760064283375677,1.0
223.0,0.85,0.6079542361308288,-0.2460689879728689,-0.24617802509471198,-0.005007877236999891,-0.0032111089593783396,0.0336643212177854,0.03853306198046835,1.971344444773694e6,0.22223368784325326,0.9800057879428103,1.0,1.0,6.0,3.0,0.4052116285795079,1.0
223.0,0.9,0.6079542361308288,-0.2460689879728689,-0.24617802509471198,-0.005007877236999891,-0.0032111089593783396,0.0336643212177854,0.03853306198046835,2.0189156740426167e6,0.22267572008054945,0.9819550610490242,1.0,1.0,6.0,3.0,0.40601761170698836,1.0
223.0,0.95,0.6079542361308288,-0.2460689879728689,-0.24617802509471198,-0.005007877236999891,-0.0032111089593783396,0.0336643212177854,0.03853306198046835,9.750085472504284e6,0.2539005952191472,1.1196504692501459,1.0,1.0,6.0,3.0,0.46295174545554607,1.0
473.0,0.4,0.7891120099326663,-0.3026752181591915,-0.3036833234236468,-0.005563098004085971,-0.0029892002960511016,-3.0425500448183485e-5,0.060582121028457614,512810.0250378921,0.2066342843442436,0.8416801488475258,0.0,0.0,5.0,2.0,0.40560230567094635,1.0
473.0,0.45,0.7891120099326663,-0.3026752181591915,-0.3036833234236468,-0.005563098004085971,-0.0029892002960511016,-3.0425500448183485e-5,0.060582121028457614,623428.136252345,0.21002526342532543,0.8554925700861475,0.0,0.0,5.0,2.0,0.4122584563582999,1.0
473.0,0.5,0.7891120099326663,-0.3026752181591915,-0.3036833234236468,-0.005563098004085971,-0.0029892002960511016,-3.0425500448183485e-5,0.060582121028457614,1.0333759254824127e6,0.21905888182280933,0.892289064441165,1.0,1.0,6.0,3.0,0.42999054018068633,1.0
473.0,0.55,0.7891120099326663,-0.3026752181591915,-0.3036833234236468,-0.005563098004085971,-0.0029892002960511016,-3.0425500448183485e-5,0.060582121028457614,1.3161481635981947e6,0.22351914973134998,0.9104570028792325,1.0,1.0,6.0,3.0,0.43874559722920764,1.0
473.0,0.6,0.7891120099326663,-0.3026752181591915,-0.3036833234236468,-0.005563098004085971,-0.0029892002960511016,-3.0425500448183485e-5,0.060582121028457614,1.415572756752624e6,0.22487975245061934,0.9159991243278162,1.0,1.0,6.0,3.0,0.44141632344382953,1.0
473.0,0.65,0.7891120099326663,-0.3026752181591915,-0.3036833234236468,-0.005563098004085971,-0.0029892002960511016,-3.0425500448183485e-5,0.060582121028457614,3.383008421081932e6,0.24181389999180575,0.9849767185750836,1.0,1.0,6.0,3.0,0.4746563509110746,1.0
473.0,0.7,0.7891120099326663,-0.3026752181591915,-0.3036833234236468,-0.005563098004085971,-0.0029892002960511016,-3.0425500448183485e-5,0.060582121028457614,4.92051207537279e6,0.24948256281227793,1.0162133610552033,1.0,1.0,6.0,3.0,0.4897091642971377,1.0
473.0,0.75,0.7891120099326663,-0.3026752181591915,-0.3036833234236468,-0.005563098004085971,-0.0029892002960511016,-3.0425500448183485e-5,0.060582121028457614,7.973140772501096e6,0.2597218319639987,1.0579208134804392,1.0,1.0,6.0,3.0,0.5098078192202699,1.0
473.0,0.8,0.7891120099326663,-0.3026752181591915,-0.3036833234236468,-0.005563098004085971,-0.0029892002960511016,-3.0425500448183485e-5,0.060582121028457614,1.2600724575004376e7,0.26981885694002883,1.0990488649638233,1.0,1.0,6.0,3.0,0.5296272631411647,1.0
473.0,0.85,0.7891120099326663,-0.3026752181591915,-0.3036833234236468,-0.005563098004085971,-0.0029892002960511016,-3.0425500448183485e-5,0.060582121028457614,4.696657011685294e7,0.30108450714453977,1.2264027414101282,1.0,1.0,6.0,3.0,0.5909985880957606,1.0
473.0,0.9,0.7891120099326663,-0.3026752181591915,-0.3036833234236468,-0.005563098004085971,-0.0029892002960511016,-3.0425500448183485e-5,0.060582121028457614,8.223011822643055e7,0.3154703743153252,1.2850004656940397,1.0,1.0,6.0,3.0,0.6192365976403227,1.0
473.0,0.95,0.7891120099326663,-0.3026752181591915,-0.3036833234236468,-0.005563098004085971,-0.0029892002960511016,-3.0425500448183485e-5,0.060582121028457614,2.2559098750935534e8,0.34314906270976114,1.3977436275641295,1.0,1.0,6.0,3.0,0.6735670775331366,1.0
224.0,0.4,0.6107658194120991,-0.39103363386060286,-0.39017349951188696,-0.0009640397616594927,-0.0016608147418078222,-0.009191998151222014,-0.0565267265372249,552688.0489706362,0.19952055883675643,0.89275067644221,1.0,1.0,6.0,3.0,0.3772955740067307,1.0
224.0,0.45,0.6107658194120991,-0.39103363386060286,-0.39017349951188696,-0.0009640397616594927,-0.0016608147418078222,-0.009191998151222014,-0.0565267265372249,559384.490077666,0.19972090015992428,0.8936470996119333,1.0,1.0,6.0,3.0,0.37767442165512627,1.0
224.0,0.5,0.6107658194120991,-0.39103363386060286,-0.39017349951188696,-0.0009640397616594927,-0.0016608147418078222,-0.009191998151222014,-0.0565267265372249,647762.1994577306,0.20217724758298272,0.9046379761225929,1.0,1.0,6.0,3.0,0.3823194016829793,1.0
224.0,0.55,0.6107658194120991,-0.39103363386060286,-0.39017349951188696,-0.0009640397616594927,-0.0016608147418078222,-0.009191998151222014,-0.0565267265372249,677824.9847072879,0.20294301625454828,0.9080643924454226,1.0,1.0,6.0,3.0,0.38376747867403804,1.0
224.0,0.6,0.6107658194120991,-0.39103363386060286,-0.39017349951188696,-0.0009640397616594927,-0.0016608147418078222,-0.009191998151222014,-0.0565267265372249,724964.5554373178,0.20408325743190395,0.9131663783677076,1.0,1.0,6.0,3.0,0.3859236872974738,1.0
224.0,0.65,0.6107658194120991,-0.39103363386060286,-0.39017349951188696,-0.0009640397616594927,-0.0016608147418078222,-0.009191998151222014,-0.0565267265372249,1.1148706323975204e6,0.21153538213225864,0.9465107585456753,1.0,1.0,6.0,3.0,0.40001573717334904,1.0
224.0,0.7,0.6107658194120991,-0.39103363386060286,-0.39017349951188696,-0.0009640397616594927,-0.0016608147418078222,-0.009191998151222014,-0.0565267265372249,1.2813066145726556e6,0.21400244508927513,0.9575495814947628,1.0,1.0,6.0,3.0,0.40468098039392275,1.0
224.0,0.75,0.6107658194120991,-0.39103363386060286,-0.39017349951188696,-0.0009640397616594927,-0.0016608147418078222,-0.009191998151222014,-0.0565267265372249,1.4116815418913325e6,0.21573753278879879,0.9653131960639442,1.0,1.0,6.0,3.0,0.40796205034160365,1.0
224.0,0.8,0.6107658194120991,-0.39103363386060286,-0.39017349951188696,-0.0009640397616594927,-0.0016608147418078222,-0.009191998151222014,-0.0565267265372249,2.29502619936099e6,0.22465354894527637,1.0052077287440457,1.0,1.0,6.0,3.0,0.42482233508230477,1.0
224.0,0.85,0.6107658194120991,-0.39103363386060286,-0.39017349951188696,-0.0009640397616594927,-0.0016608147418078222,-0.009191998151222014,-0.0565267265372249,3.046692800371905e6,0.23002058409757004,1.0292224182108065,1.0,1.0,6.0,3.0,0.43497145766047335,1.0
224.0,0.9,0.6107658194120991,-0.39103363386060286,-0.39017349951188696,-0.0009640397616594927,-0.0016608147418078222,-0.009191998151222014,-0.0565267265372249,3.4391733672115593e6,0.2323550694150208,1.0396680252121568,1.0,1.0,6.0,3.0,0.4393859951045996,1.0
224.0,0.95,0.6107658194120991,-0.39103363386060286,-0.39017349951188696,-0.0009640397616594927,-0.0016608147418078222,-0.009191998151222014,-0.0565267265372249,1.1509597204707982e8,0.3113168710460998,1.3929809982222088,1.0,1.0,6.0,3.0,0.5887036315662071,1.0
474.0,0.4,0.532494648557387,-0.2712454103244869,-0.2701376209521369,-0.0019009461510110174,-0.000615639870981954,0.04020548808019353,-0.0025931977822954977,7240.398737956454,0.13621234937777912,0.6052258189520971,1.0,1.0,6.0,3.0,0.23051723485357103,1.0
474.0,0.45,0.532494648557387,-0.2712454103244869,-0.2701376209521369,-0.0019009461510110174,-0.000615639870981954,0.04020548808019353,-0.0025931977822954977,7339.055730282476,0.13636605982527164,0.605908793233725,1.0,1.0,6.0,3.0,0.23077736477193697,1.0
474.0,0.5,0.532494648557387,-0.2712454103244869,-0.2701376209521369,-0.0019009461510110174,-0.000615639870981954,0.04020548808019353,-0.0025931977822954977,10064.933455827895,0.14000294963620677,0.6220684118315731,1.0,1.0,6.0,3.0,0.23693220892897235,1.0
474.0,0.55,0.532494648557387,-0.2712454103244869,-0.2701376209521369,-0.0019009461510110174,-0.000615639870981954,0.04020548808019353,-0.0025931977822954977,12260.992363974417,0.14232463492968364,0.6323842450839348,1.0,1.0,6.0,3.0,0.24086128346955,1.0
474.0,0.6,0.532494648557387,-0.2712454103244869,-0.2701376209521369,-0.0019009461510110174,-0.000615639870981954,0.04020548808019353,-0.0025931977822954977,13632.44294691294,0.14358775898486786,0.6379966238016436,1.0,1.0,6.0,3.0,0.24299891537890456,1.0
474.0,0.65,0.532494648557387,-0.2712454103244869,-0.2701376209521369,-0.0019009461510110174,-0.000615639870981954,0.04020548808019353,-0.0025931977822954977,25027.67558624855,0.1510444085976438,0.6711283984839425,1.0,1.0,6.0,3.0,0.2556180813933003,1.0
474.0,0.7,0.532494648557387,-0.2712454103244869,-0.2701376209521369,-0.0019009461510110174,-0.000615639870981954,0.04020548808019353,-0.0025931977822954977,86209.8667811792,0.16744262526025033,0.7439898104947904,1.0,1.0,6.0,3.0,0.28336939453679455,1.0
474.0,0.75,0.532494648557387,-0.2712454103244869,-0.2701376209521369,-0.0019009461510110174,-0.000615639870981954,0.04020548808019353,-0.0025931977822954977,131252.3625252392,0.17341175657645064,0.7705121662560905,1.0,1.0,6.0,3.0,0.29347117790499794,1.0
474.0,0.8,0.532494648557387,-0.2712454103244869,-0.2701376209521369,-0.0019009461510110174,-0.000615639870981954,0.04020548808019353,-0.0025931977822954977,166846.5644730484,0.17691420928870613,0.7860744469215292,1.0,1.0,6.0,3.0,0.29939850915009153,1.0
474.0,0.85,0.532494648557387,-0.2712454103244869,-0.2701376209521369,-0.0019009461510110174,-0.000615639870981954,0.04020548808019353,-0.0025931977822954977,371208.0064428305,0.18910559915691413,0.8402438665876305,1.0,1.0,6.0,3.0,0.3200304525405315,1.0
474.0,0.9,0.532494648557387,-0.2712454103244869,-0.2701376209521369,-0.0019009461510110174,-0.000615639870981954,0.04020548808019353,-0.0025931977822954977,474213.9284075466,0.19300451505871719,0.8575677331861683,1.0,1.0,6.0,3.0,0.3266287332156379,1.0
474.0,0.95,0.532494648557387,-0.2712454103244869,-0.2701376209521369,-0.0019009461510110174,-0.000615639870981954,0.04020548808019353,-0.0025931977822954977,996741.0594314155,0.2053295580597163,0.9123310074265318,1.0,1.0,6.0,3.0,0.34748686278333163,1.0
225.0,0.4,0.5135733004167533,-0.19702395240530446,-0.19887268934403068,-0.0008107122826026384,-0.0011547461671406276,0.001907444443273787,0.03860964057623073,19992.84653899255,0.14653609040589943,0.6631065378472316,1.0,1.0,6.0,3.0,0.2778477844859544,1.0
225.0,0.45,0.5135733004167533,-0.19702395240530446,-0.19887268934403068,-0.0008107122826026384,-0.0011547461671406276,0.001907444443273787,0.03860964057623073,22936.477506047104,0.14822300297702043,0.6707401709787594,1.0,1.0,6.0,3.0,0.2810463475103204,1.0
225.0,0.5,0.5135733004167533,-0.19702395240530446,-0.19887268934403068,-0.0008107122826026384,-0.0011547461671406276,0.001907444443273787,0.03860964057623073,30313.58056058894,0.15170788393729817,0.6865099881069395,1.0,1.0,6.0,3.0,0.2876540470287694,1.0
225.0,0.55,0.5135733004167533,-0.19702395240530446,-0.19887268934403068,-0.0008107122826026384,-0.0011547461671406276,0.001907444443273787,0.03860964057623073,43374.061278863526,0.1563054862071257,0.7073151024995724,1.0,1.0,6.0,3.0,0.2963715827640326,1.0
225.0,0.6,0.5135733004167533,-0.19702395240530446,-0.19887268934403068,-0.0008107122826026384,-0.0011547461671406276,0.001907444443273787,0.03860964057623073,66789.81224989086,0.1620307962446373,0.73322333102239,1.0,1.0,6.0,3.0,0.30722737061132277,1.0
225.0,0.65,0.5135733004167533,-0.19702395240530446,-0.19887268934403068,-0.0008107122826026384,-0.0011547461671406276,0.001907444443273787,0.03860964057623073,126752.10410618442,0.17091675775068474,0.7734341702320162,1.0,1.0,6.0,3.0,0.32407608488126044,1.0
225.0,0.7,0.5135733004167533,-0.19702395240530446,-0.19887268934403068,-0.0008107122826026384,-0.0011547461671406276,0.001907444443273787,0.03860964057623073,582324.5127636477,0.19407464643641117,0.8782284727666867,1.0,1.0,6.0,3.0,0.3679858687910023,1.0
225.0,0.75,0.5135733004167533,-0.19702395240530446,-0.19887268934403068,-0.0008107122826026384,-0.0011547461671406276,0.001907444443273787,0.03860964057623073,661513.8788599769,0.19614773356476164,0.8876096267508577,1.0,1.0,6.0,3.0,0.3719166592472171,1.0
225.0,0.8,0.5135733004167533,-0.19702395240530446,-0.19887268934403068,-0.0008107122826026384,-0.0011547461671406276,0.001907444443273787,0.03860964057623073,1.266072825941136e6,0.20705065319550797,0.9369476244328248,1.0,1.0,6.0,3.0,0.39258973750009035,1.0
225.0,0.85,0.5135733004167533,-0.19702395240530446,-0.19887268934403068,-0.0008107122826026384,-0.0011547461671406276,0.001907444443273787,0.03860964057623073,1.3842261418678993e6,0.20859583605431184,0.9439399008952594,1.0,1.0,6.0,3.0,0.39551956613653844,1.0
225.0,0.9,0.5135733004167533,-0.19702395240530446,-0.19887268934403068,-0.0008107122826026384,-0.0011547461671406276,0.001907444443273787,0.03860964057623073,2.18536602375043e6,0.21668660400553147,0.9805523225164285,1.0,1.0,6.0,3.0,0.4108605100897273,1.0
225.0,0.95,0.5135733004167533,-0.19702395240530446,-0.19887268934403068,-0.0008107122826026384,-0.0011547461671406276,0.001907444443273787,0.03860964057623073,1.3488647817092672e7,0.2521752241952921,1.141145770873231,1.0,1.0,6.0,3.0,0.4781506531996975,1.0
475.0,0.4,0.03403756656561363,-0.014628646732831319,-0.011590079811276133,0.0019292050014398745,-4.543935277276677e-5,0.14450946001271692,0.0036194689810205016,101614.51263709908,0.1741089892023459,0.7738717262808665,1.0,1.0,6.0,3.0,0.32942709748741966,1.0
475.0,0.45,0.03403756656561363,-0.014628646732831319,-0.011590079811276133,0.0019292050014398745,-4.543935277276677e-5,0.14450946001271692,0.0036194689810205016,113350.01442070426,0.17570199025592761,0.7809522250015258,1.0,1.0,6.0,3.0,0.33244117341641105,1.0
475.0,0.5,0.03403756656561363,-0.014628646732831319,-0.011590079811276133,0.0019292050014398745,-4.543935277276677e-5,0.14450946001271692,0.0036194689810205016,177601.30231579478,0.18240163552803684,0.810730503974653,1.0,1.0,6.0,3.0,0.34511739827015075,1.0
475.0,0.55,0.03403756656561363,-0.014628646732831319,-0.011590079811276133,0.0019292050014398745,-4.543935277276677e-5,0.14450946001271692,0.0036194689810205016,260235.0404039215,0.18830218687534617,0.8369570065697851,1.0,1.0,6.0,3.0,0.3562816782583629,1.0
